Date,Q_shigu,Qz,Pz,Tz,Ez,Sz,Pi,Ti,Ei,Si
2007-12-07,310.4625517151517,255.37523580054673,0.016716301944433767,-4.372210952637937,-0.0015170727523775964,0.2730696013123007,0.005624845780704614,-3.0276285031048675,-0.0007472368354229418,0.23668128210762188
2007-12-08,348.91702403399967,280.76010785235553,0.0017511533230180258,-4.6342008415730405,-0.0008552373847971802,0.27298725476760344,0.0004506165785011315,-1.3877359080880731,-0.0013222431083975464,0.2411045996525947
2007-12-09,367.9962624482554,277.54545514886604,0.003601180289754066,-5.297879601034017,-0.0010201553754357945,0.2694969962683894,0.002222211718484855,-1.501950234690594,-0.0008819363407326145,0.22338965824234602
2007-12-10,365.7583333628554,272.1649717886096,5.234774004133283e-05,-1.0493612320499934,-0.0012369358758088263,0.27649903973567197,0.0038959892995303856,-0.04892491715370628,-0.0012261878836495102,0.2287449485650962
2007-12-11,324.51750376443954,262.03698651425975,0.0026915019670353253,-2.1245740874970216,-0.0010859956446052615,0.3061364856832132,0.003569971689592008,-2.7883074867036717,-0.0005701293539050367,0.2331023847866375
2007-12-12,301.036920278696,250.404168617247,0.0012209330243909996,-1.4189704992311276,-0.0010459483835826705,0.2707090016719084,0.009212176402973678,-1.363963764087439,-0.000972421205698489,0.21722164865728272
2007-12-13,346.1202197113237,275.77188987360967,0.00030834991818989177,-1.834180535758251,-0.0011169497524608405,0.2632828820741844,0.002451212205101522,-3.5950809487225066,-0.0007895957616124362,0.21061348124708965
2007-12-14,304.7278657310128,243.6976204776598,0.0001535340464249016,-4.118424936541757,-0.0015993203024788289,0.2756491523238129,0.0031597527645147714,-3.0266467105347687,-0.0007214592402004779,0.22170707122344496
2007-12-15,300.57281144077456,238.55273626206562,0.0012770177274289095,0.019744294687640274,-0.0012570352531350647,0.2631266857194317,0.00037285213276574736,-0.09773893974490466,-0.0006002637748264874,0.22207716622916399
2007-12-16,337.30882302168885,267.7262888796137,0.008437753822683601,-2.7007711755282546,-0.0012384012155443355,0.25439355864514585,0.006498512151439346,0.125719575661849,-0.001052157096031145,0.22014335188945605
2007-12-17,307.98353235428584,266.3660668729975,0.003622502155938271,-1.4971261116491061,-0.0014899890996234021,0.2617766210362943,0.00023910170097088922,-0.1698037871785708,-0.000612940128952151,0.22047816989300711
2007-12-18,343.44187647881495,269.80933854826924,0.012992838889649222,-3.694842937948269,-0.0013555292945727662,0.27009598470221946,5.6722712528717116e-05,-0.6807921421932588,-0.0008404448281139178,0.2144351047932065
2007-12-19,329.8929445801228,259.4095319587989,0.005319217639643379,-0.6581335188291869,-0.0011249530525754765,0.23997975440602226,0.014034906624235068,0.7515055982519276,-0.0010868687767047792,0.2219994680613213
2007-12-20,340.1862502458808,273.1029352939384,0.0012675632564628767,-0.6375470155080873,-0.0010767322759435705,0.24834111878298123,0.006326690485466902,1.4369503482728019,-0.001523752511871921,0.20783058135288643
2007-12-21,340.0033055180417,274.9007732846969,0.005594027975047148,-1.3861692480614207,-0.0015372464747665006,0.2430472132469927,0.0029799436770144147,-1.733285840679478,-0.0009654821759081492,0.20419405596093745
2007-12-22,363.93334708031193,299.65359442222973,0.009703794901460555,-0.5708975739036133,-0.0010863130623758148,0.23869016462570306,0.0028204778850748407,0.22330208034562576,-0.0010682434308521651,0.2039357693047751
2007-12-23,332.34132204785107,286.447238011067,0.0014270467251584944,1.2647232249831464,-0.0012260374691106222,0.24678971668669755,0.001436597771090592,2.9758524968262043,-0.0009627136038013126,0.18849090303034952
2007-12-24,307.4334126157883,269.0459847300941,0.0009189198333233454,-2.3408316194409506,-0.0014791341946699258,0.2424524372617996,0.0003436607885851865,1.5131683514690057,-0.0009822565388994333,0.17707413020758334
2007-12-25,339.49374921503255,276.8048126062695,0.00609406699357182,-0.6965121047770901,-0.001451520545063878,0.2506682065079989,0.002842652678591291,-0.2843234696057628,-0.0007566792236149676,0.19877371351156795
2007-12-26,348.8315924589822,282.75553914270427,0.0036007176006909443,1.4733138479951144,-0.0010057784198016625,0.23022509379504144,0.00039736417760455025,1.6889779079188805,-0.0009320343544213366,0.2009063755978515
2007-12-27,357.82451081702965,287.4165048436497,0.014743408800964095,-0.4361494520025303,-0.0014563953920080385,0.24514959484508583,0.002034391904453195,1.7102486167414797,-0.0009875614860139009,0.20189024336856823
2007-12-28,373.15582403960127,305.69110762219316,0.008865051745201134,-0.529946291891146,-0.0015949722738456008,0.23320296937793583,0.0020505086711553127,0.8962908194682728,-0.0008527631601537311,0.19266614813355815
2007-12-29,366.04892823497494,297.0411512889899,0.0018599393559683704,-1.6137774795221602,-0.0013515449346881276,0.2147848985989671,0.0005031974031053768,2.20408051645244,-0.0013679955596458096,0.1763945945426059
2007-12-30,320.52838147005076,274.83822720554724,0.008879925144805857,3.607180741647346,-0.0011599021503173152,0.2239139299169204,0.001147499623590791,-0.44521902411762904,-0.0012969024925209573,0.1981268361544627
2007-12-31,350.6744258467905,296.89505122830576,0.00043404727794647477,1.3606550694464417,-0.0013668012062988714,0.237007862786132,0.005851229335836531,1.272171213009196,-0.0012142854933582855,0.1797399698293899
